2022.10.25,23:15,147.939,147.939,147.828,147.869,1427
2022.10.25,23:30,147.869,147.924,147.833,147.900,1747
2022.10.25,23:45,147.900,147.945,147.873,147.928,1494
2022.10.26,00:00,147.928,147.938,147.886,147.893,907
2022.10.26,00:15,147.892,147.919,147.869,147.874,539
2022.10.26,00:30,147.873,147.933,147.873,147.928,666
2022.10.26,00:45,147.927,147.955,147.909,147.914,865
2022.10.26,02:00,147.903,148.002,147.903,147.914,79
2022.10.26,02:15,147.919,147.978,147.908,147.930,235
2022.10.26,02:30,147.958,148.003,147.954,148.001,2053
2022.10.26,02:45,148.001,148.089,147.987,148.083,1180
2022.10.26,03:00,148.080,148.352,148.050,148.080,1053
2022.10.26,03:15,148.080,148.162,147.993,148.140,957
2022.10.26,03:30,148.142,148.155,148.072,148.144,586
2022.10.26,03:45,148.142,148.201,148.099,148.106,401
2022.10.26,04:00,148.107,148.155,148.028,148.036,788
2022.10.26,04:15,148.036,148.073,147.989,148.048,777
2022.10.26,04:30,148.048,148.048,147.970,148.038,658
2022.10.26,04:45,148.040,148.059,147.958,147.979,991
2022.10.26,05:00,147.971,148.029,147.880,148.025,1496
2022.10.26,05:15,148.025,148.090,147.985,148.056,1064
2022.10.26,05:30,148.056,148.192,148.038,148.161,1601
2022.10.26,05:45,148.161,148.218,148.114,148.134,1696
2022.10.26,06:00,148.131,148.204,148.116,148.156,1466
2022.10.26,06:15,148.154,148.300,148.081,148.292,2041
2022.10.26,06:30,148.296,148.324,148.252,148.253,1302
2022.10.26,06:45,148.253,148.335,148.230,148.311,1249
2022.10.26,07:00,148.311,148.395,148.306,148.332,1181
2022.10.26,07:15,148.332,148.410,148.325,148.361,1020
2022.10.26,07:30,148.359,148.384,148.329,148.347,1743
2022.10.26,07:45,148.344,148.369,148.295,148.318,1333
2022.10.26,08:00,148.318,148.332,148.277,148.282,1417
2022.10.26,08:15,148.281,148.312,148.185,148.209,1485
2022.10.26,08:30,148.210,148.287,148.208,148.213,1439
2022.10.26,08:45,148.213,148.238,148.170,148.235,1403
2022.10.26,09:00,148.237,148.269,148.203,148.252,1444
2022.10.26,09:15,148.246,148.259,148.168,148.176,1955
2022.10.26,09:30,148.177,148.208,148.142,148.172,1453
2022.10.26,09:45,148.171,148.267,148.169,148.258,1106
2022.10.26,10:00,148.258,148.279,148.225,148.270,1926
2022.10.26,10:15,148.270,148.272,148.100,148.103,1629
2022.10.26,10:30,148.105,148.167,148.063,148.075,2237
2022.10.26,10:45,148.074,148.165,148.074,148.139,2037
2022.10.26,11:00,148.139,148.152,147.776,147.839,3313
2022.10.26,11:15,147.840,147.946,147.808,147.927,2476
2022.10.26,11:30,147.928,147.990,147.809,147.841,3072
2022.10.26,11:45,147.840,147.897,147.749,147.782,3045
2022.10.26,12:00,147.782,147.840,147.467,147.609,4176
2022.10.26,12:15,147.608,147.629,147.377,147.377,3565
2022.10.26,12:30,147.378,147.452,147.122,147.130,3271
2022.10.26,12:45,147.132,147.276,147.055,147.090,3749
2022.10.26,13:00,147.087,147.115,146.760,147.027,4564
2022.10.26,13:15,147.026,147.202,147.005,147.123,3314
2022.10.26,13:30,147.128,147.175,146.890,146.950,3877
2022.10.26,13:45,146.950,147.072,146.921,146.992,3210
2022.10.26,14:00,146.992,147.003,146.709,146.949,3746
2022.10.26,14:15,146.950,147.119,146.939,147.078,2924
2022.10.26,14:30,147.078,147.095,146.972,147.092,3250
2022.10.26,14:45,147.091,147.243,147.079,147.146,2864
2022.10.26,15:00,147.142,147.274,147.130,147.258,3008
2022.10.26,15:15,147.262,147.314,147.229,147.242,1931
2022.10.26,15:30,147.242,147.245,147.061,147.084,2960
2022.10.26,15:45,147.084,147.178,147.052,147.133,2250
2022.10.26,16:00,147.131,147.134,146.955,146.978,2247
2022.10.26,16:15,146.978,147.020,146.849,146.889,2206
2022.10.26,16:30,146.889,147.052,146.755,147.016,2219
2022.10.26,16:45,147.015,147.190,146.976,147.101,1764
2022.10.26,17:00,147.098,147.134,146.957,146.981,2453
2022.10.26,17:15,146.981,147.176,146.937,147.115,2853
2022.10.26,17:30,147.119,147.279,147.074,147.178,3312
2022.10.26,17:45,147.179,147.352,147.167,147.284,3002
2022.10.26,18:00,147.284,147.330,147.211,147.280,2810
2022.10.26,18:15,147.280,147.316,147.140,147.163,2753
2022.10.26,18:30,147.163,147.194,146.906,147.043,3533
2022.10.26,18:45,147.044,147.062,146.788,146.900,3742
2022.10.26,19:00,146.902,146.902,146.528,146.582,5279
2022.10.26,19:15,146.580,146.707,146.460,146.589,3724
2022.10.26,19:30,146.589,146.798,146.576,146.756,4188
2022.10.26,19:45,146.756,146.774,146.539,146.631,4056
2022.10.26,20:00,146.630,146.647,146.436,146.485,2935
2022.10.26,20:15,146.485,146.608,146.462,146.541,3260
2022.10.26,20:30,146.541,146.561,146.391,146.506,2702
2022.10.26,20:45,146.506,146.621,146.494,146.505,1817
2022.10.26,21:00,146.505,146.619,146.391,146.460,2190
2022.10.26,21:15,146.458,146.493,146.289,146.327,1965
2022.10.26,21:30,146.325,146.387,146.230,146.337,1143
2022.10.26,21:45,146.337,146.454,146.326,146.423,1924
2022.10.26,22:00,146.420,146.496,146.353,146.375,2347
2022.10.26,22:15,146.376,146.432,146.293,146.414,1953
2022.10.26,22:30,146.415,146.444,146.349,146.351,2769
2022.10.26,22:45,146.355,146.401,146.289,146.352,2202
2022.10.26,23:00,146.353,146.360,146.267,146.296,1428
2022.10.26,23:15,146.295,146.355,146.288,146.316,1578
2022.10.26,23:30,146.319,146.339,146.256,146.284,1149
2022.10.26,23:45,146.283,146.301,146.223,146.262,1799
2022.10.27,00:00,146.262,146.347,146.249,146.329,2598
2022.10.27,00:15,146.328,146.392,146.286,146.390,1879
2022.10.27,00:30,146.387,146.401,146.276,146.345,1892
2022.10.27,00:45,146.345,146.374,146.309,146.338,1492
2022.10.27,01:00,146.338,146.371,146.322,146.366,894
2022.10.27,01:15,146.366,146.390,146.362,146.390,230
2022.10.27,01:30,146.390,146.395,146.340,146.341,332
2022.10.27,01:45,146.342,146.393,146.335,146.392,812
2022.10.27,02:00,146.389,146.392,146.206,146.338,694
2022.10.27,02:15,146.338,146.361,146.283,146.313,185
2022.10.27,02:30,146.313,146.348,146.296,146.344,108
2022.10.27,02:45,146.344,146.361,146.343,146.361,81
2022.10.27,03:00,146.361,146.438,146.318,146.330,920
2022.10.27,03:15,146.330,146.337,146.233,146.294,638
2022.10.27,03:30,146.296,146.309,146.255,146.283,548
2022.10.27,03:45,146.281,146.368,146.279,146.349,514
2022.10.27,04:00,146.349,146.447,146.341,146.426,629
2022.10.27,04:15,146.426,146.444,146.301,146.326,271
2022.10.27,04:30,146.321,146.329,146.099,146.177,684
2022.10.27,04:45,146.177,146.206,146.073,146.084,731
2022.10.27,05:00,146.082,146.207,146.011,146.025,919
2022.10.27,05:15,146.018,146.111,145.991,146.085,990
2022.10.27,05:30,146.083,146.224,146.082,146.152,816
2022.10.27,05:45,146.152,146.290,146.049,146.056,1033
2022.10.27,06:00,146.057,146.100,145.920,145.953,1253
2022.10.27,06:15,145.952,146.093,145.912,146.076,1141
2022.10.27,06:30,146.074,146.134,146.016,146.060,852
2022.10.27,06:45,146.067,146.107,146.055,146.078,535
2022.10.27,07:00,146.079,146.244,146.079,146.210,694
2022.10.27,07:15,146.208,146.333,146.208,146.326,758
2022.10.27,07:30,146.329,146.395,146.329,146.349,588
2022.10.27,07:45,146.349,146.349,146.222,146.256,593
2022.10.27,08:00,146.255,146.258,146.179,146.191,533
2022.10.27,08:15,146.194,146.204,146.174,146.192,246
2022.10.27,08:30,146.192,146.258,146.125,146.138,481
2022.10.27,08:45,146.138,146.155,146.104,146.123,373
2022.10.27,09:00,146.127,146.172,146.106,146.107,305
2022.10.27,09:15,146.108,146.146,146.013,146.020,354
2022.10.27,09:30,146.021,146.080,145.998,146.031,490
2022.10.27,09:45,146.031,146.062,145.768,145.819,789
2022.10.27,10:00,145.814,145.818,145.501,145.509,988
2022.10.27,10:15,145.508,145.587,145.260,145.356,1277
2022.10.27,10:30,145.351,145.398,145.138,145.141,1325
2022.10.27,10:45,145.139,145.363,145.105,145.250,1649
2022.10.27,11:00,145.247,145.407,145.131,145.377,2644
2022.10.27,11:15,145.377,145.568,145.369,145.560,1658
2022.10.27,11:30,145.560,145.806,145.557,145.783,1586
2022.10.27,11:45,145.783,145.783,145.619,145.679,1635
2022.10.27,12:00,145.679,145.787,145.559,145.602,2591
2022.10.27,12:15,145.605,145.880,145.539,145.862,2577
2022.10.27,12:30,145.862,145.906,145.731,145.757,2519
2022.10.27,12:45,145.758,145.792,145.678,145.718,1963
2022.10.27,13:00,145.721,145.792,145.664,145.715,1708
2022.10.27,13:15,145.715,145.736,145.625,145.673,1353
2022.10.27,13:30,145.672,145.847,145.656,145.819,1653
2022.10.27,13:45,145.819,146.006,145.804,145.951,1869
2022.10.27,14:00,145.952,146.301,145.915,146.290,2021
2022.10.27,14:15,146.290,146.386,146.186,146.351,1648
2022.10.27,14:30,146.352,146.477,146.297,146.409,1751
2022.10.27,14:45,146.405,146.472,146.296,146.433,1942
2022.10.27,15:00,146.434,146.473,146.284,146.296,2225
2022.10.27,15:15,146.295,146.429,146.275,146.388,1694
2022.10.27,15:30,146.388,146.396,146.253,146.343,2010
2022.10.27,15:45,146.343,146.365,146.265,146.305,2272
2022.10.27,16:00,146.308,146.598,146.277,146.438,2156
2022.10.27,16:15,146.440,146.537,146.392,146.510,986
2022.10.27,16:30,146.510,146.643,146.467,146.600,1622
2022.10.27,16:45,146.600,146.716,146.595,146.660,1127
2022.10.27,17:00,146.666,146.871,146.634,146.838,2499
2022.10.27,17:15,146.838,146.934,146.678,146.746,3586
2022.10.27,17:30,146.802,146.884,146.403,146.568,4773
2022.10.27,17:45,146.569,146.779,146.526,146.534,4363
2022.10.27,18:00,146.534,146.663,146.253,146.300,4964
2022.10.27,18:15,146.298,146.302,145.987,146.285,4616
2022.10.27,18:30,146.287,146.292,146.074,146.147,4235
2022.10.27,18:45,146.145,146.384,146.100,146.191,2931
2022.10.27,19:00,146.190,146.191,145.784,145.860,3616
2022.10.27,19:15,145.857,145.934,145.730,145.795,3144
2022.10.27,19:30,145.794,146.000,145.664,145.984,3100
2022.10.27,19:45,145.984,146.094,145.932,146.007,3562
2022.10.27,20:00,146.007,146.058,145.781,145.793,3104
2022.10.27,20:15,145.793,145.890,145.703,145.796,2428
2022.10.27,20:30,145.796,145.945,145.674,145.921,3125
2022.10.27,20:45,145.921,146.066,145.868,146.024,2691
2022.10.27,21:00,146.022,146.045,145.840,145.930,1498
2022.10.27,21:15,145.930,146.087,145.918,146.085,1243
2022.10.27,21:30,146.085,146.161,146.007,146.154,1636
2022.10.27,21:45,146.154,146.173,146.090,146.125,1640
2022.10.27,22:00,146.128,146.182,145.974,146.003,1657
2022.10.27,22:15,146.007,146.072,145.950,146.053,1337
2022.10.27,22:30,146.052,146.126,146.037,146.103,773
2022.10.27,22:45,146.105,146.165,146.084,146.135,822
2022.10.27,23:00,146.136,146.189,146.104,146.154,975
2022.10.27,23:15,146.152,146.207,146.108,146.207,534
2022.10.27,23:30,146.207,146.233,146.143,146.201,564
2022.10.27,23:45,146.201,146.313,146.182,146.267,773
2022.10.28,00:00,146.264,146.311,146.195,146.206,1635
2022.10.28,00:15,146.208,146.233,146.154,146.156,1490
2022.10.28,00:30,146.156,146.200,146.143,146.177,783
2022.10.28,00:45,146.177,146.261,146.171,146.213,933
2022.10.28,01:00,146.213,146.218,146.124,146.130,1042
2022.10.28,01:15,146.135,146.236,146.129,146.156,1026
2022.10.28,01:30,146.160,146.265,146.144,146.258,1968
2022.10.28,01:45,146.258,146.307,146.205,146.286,1384
2022.10.28,02:00,146.255,146.289,146.226,146.240,806
2022.10.28,02:15,146.233,146.255,146.043,146.236,110
2022.10.28,02:30,146.254,146.282,146.235,146.267,248
2022.10.28,02:45,146.270,146.324,146.253,146.279,356
2022.10.28,03:00,146.279,146.313,146.164,146.181,456
2022.10.28,03:15,146.182,146.200,146.068,146.135,1285
2022.10.28,03:30,146.135,146.168,146.093,146.168,530
2022.10.28,03:45,146.168,146.195,146.106,146.124,485
2022.10.28,04:00,146.116,146.213,146.103,146.184,488
2022.10.28,04:15,146.176,146.237,146.158,146.201,334
2022.10.28,04:30,146.201,146.285,146.175,146.243,558
2022.10.28,04:45,146.242,146.311,146.207,146.279,338
2022.10.28,05:00,146.280,146.390,146.266,146.342,918
2022.10.28,05:15,146.345,146.442,146.330,146.403,476
2022.10.28,05:30,146.406,146.446,146.336,146.445,502
2022.10.28,05:45,146.442,146.630,146.414,146.605,1271
2022.10.28,06:00,146.604,146.711,146.566,146.590,770
2022.10.28,06:15,146.590,146.615,146.423,146.426,815
2022.10.28,06:30,146.428,146.532,146.423,146.470,643
2022.10.28,06:45,146.470,146.472,146.359,146.416,714
2022.10.28,07:00,146.417,146.539,146.378,146.534,645
2022.10.28,07:15,146.539,146.583,146.459,146.515,634
2022.10.28,07:30,146.515,146.529,146.418,146.444,535
2022.10.28,07:45,146.442,146.854,145.994,146.200,2456
2022.10.28,08:00,146.200,146.591,146.171,146.509,1559
2022.10.28,08:15,146.505,146.561,146.387,146.461,970
2022.10.28,08:30,146.458,146.473,146.197,146.204,805
2022.10.28,08:45,146.205,146.294,146.085,146.102,962
2022.10.28,09:00,146.102,146.213,145.985,146.187,970
2022.10.28,09:15,146.185,146.209,146.099,146.132,658
2022.10.28,09:30,146.131,146.250,146.104,146.248,742
2022.10.28,09:45,146.245,146.310,146.229,146.274,559
2022.10.28,10:00,146.272,146.315,146.205,146.277,554
2022.10.28,10:15,146.275,146.290,146.231,146.257,487
2022.10.28,10:30,146.259,146.437,146.229,146.422,1239
2022.10.28,10:45,146.423,146.442,146.357,146.426,1320
2022.10.28,11:00,146.425,146.503,146.317,146.483,2654
2022.10.28,11:15,146.481,146.527,146.418,146.456,2531
2022.10.28,11:30,146.456,146.535,146.328,146.347,2719
2022.10.28,11:45,146.357,146.649,146.357,146.602,3225
2022.10.28,12:00,146.602,146.974,146.536,146.938,2657
2022.10.28,12:15,146.938,147.037,146.841,146.962,2746
2022.10.28,12:30,146.956,147.139,146.875,146.965,2435
2022.10.28,12:45,146.964,147.106,146.962,147.072,2024
2022.10.28,13:00,147.072,147.388,147.042,147.319,2459
2022.10.28,13:15,147.319,147.554,147.280,147.470,2255
2022.10.28,13:30,147.470,147.588,147.406,147.496,1694
2022.10.28,13:45,147.495,147.508,147.380,147.439,1405
2022.10.28,14:00,147.438,147.699,147.377,147.690,1920
2022.10.28,14:15,147.690,147.742,147.629,147.701,1492
2022.10.28,14:30,147.701,147.861,147.689,147.831,1388
2022.10.28,14:45,147.832,147.851,147.671,147.673,1007
2022.10.28,15:00,147.673,147.724,147.586,147.603,1090
2022.10.28,15:15,147.603,147.630,147.522,147.608,1015
2022.10.28,15:30,147.608,147.726,147.608,147.656,946
2022.10.28,15:45,147.657,147.702,147.608,147.645,957
2022.10.28,16:00,147.647,147.732,147.622,147.623,899
2022.10.28,16:15,147.622,147.656,147.286,147.328,1362
2022.10.28,16:30,147.328,147.418,147.134,147.351,2269
2022.10.28,16:45,147.351,147.493,147.303,147.475,1775
2022.10.28,17:00,147.474,147.577,147.436,147.513,2072
2022.10.28,17:15,147.513,147.615,147.393,147.548,1666
2022.10.28,17:30,147.546,147.680,147.173,147.566,3992
2022.10.28,17:45,147.566,147.838,147.517,147.718,3438
2022.10.28,18:00,147.715,147.729,147.443,147.523,3453
2022.10.28,18:15,147.523,147.667,147.500,147.658,2832
2022.10.28,18:30,147.658,147.684,147.414,147.437,3047
2022.10.28,18:45,147.441,147.512,147.362,147.483,2141
2022.10.28,19:00,147.461,147.556,147.252,147.512,3085
2022.10.28,19:15,147.509,147.681,147.472,147.533,2122
2022.10.28,19:30,147.533,147.566,147.439,147.452,2347
2022.10.28,19:45,147.449,147.532,147.318,147.506,2616
2022.10.28,20:00,147.506,147.544,147.419,147.478,1282
2022.10.28,20:15,147.478,147.630,147.475,147.512,1784
2022.10.28,20:30,147.512,147.590,147.484,147.534,1637
2022.10.28,20:45,147.538,147.715,147.488,147.680,1142
2022.10.28,21:00,147.677,147.725,147.637,147.712,1381
2022.10.28,21:15,147.713,147.753,147.656,147.735,1197
2022.10.28,21:30,147.735,147.740,147.680,147.691,789
2022.10.28,21:45,147.690,147.755,147.679,147.716,904
2022.10.28,22:00,147.717,147.717,147.592,147.639,1474
2022.10.28,22:15,147.639,147.688,147.624,147.687,1005
2022.10.28,22:30,147.687,147.742,147.645,147.690,973
2022.10.28,22:45,147.691,147.704,147.639,147.667,492
2022.10.28,23:00,147.667,147.668,147.582,147.598,633
2022.10.28,23:15,147.598,147.656,147.555,147.624,876
2022.10.28,23:30,147.624,147.660,147.597,147.657,806
2022.10.28,23:45,147.657,147.662,147.487,147.519,1082
2022.10.29,00:00,147.518,147.525,147.357,147.363,1656
2022.10.29,00:15,147.362,147.456,147.343,147.448,1114
2022.10.29,00:30,147.448,147.465,147.406,147.418,460
2022.10.29,00:45,147.420,147.444,147.403,147.418,433
2022.10.29,01:00,147.417,147.481,147.409,147.475,312
2022.10.29,01:15,147.466,147.485,147.443,147.445,152
2022.10.29,01:30,147.445,147.463,147.438,147.454,138
2022.10.29,01:45,147.454,147.486,147.450,147.476,144
2022.10.31,02:00,147.753,147.755,147.605,147.647,1156
2022.10.31,02:15,147.648,147.648,147.544,147.591,2313
2022.10.31,02:30,147.590,147.693,147.587,147.661,1686
2022.10.31,02:45,147.664,147.715,147.606,147.708,1300
2022.10.31,03:00,147.710,147.733,147.626,147.642,1305
2022.10.31,03:15,147.647,147.722,147.613,147.658,2419
2022.10.31,03:30,147.657,147.763,147.654,147.717,934
2022.10.31,03:45,147.717,147.833,147.700,147.810,857
2022.10.31,04:00,147.814,147.967,147.754,147.949,2974
2022.10.31,04:15,147.951,148.078,147.937,148.063,2280
2022.10.31,04:30,148.062,148.131,148.016,148.085,1537
2022.10.31,04:45,148.085,148.280,148.051,148.223,2576
2022.10.31,05:00,148.224,148.263,148.184,148.206,1608
2022.10.31,05:15,148.210,148.232,148.105,148.126,1889
2022.10.31,05:30,148.129,148.217,148.125,148.158,2582
2022.10.31,05:45,148.159,148.160,148.065,148.096,1453
2022.10.31,06:00,148.106,148.131,148.020,148.069,1572
2022.10.31,06:15,148.069,148.185,148.051,148.141,1397
2022.10.31,06:30,148.142,148.146,148.061,148.086,1264
2022.10.31,06:45,148.087,148.112,148.008,148.047,1544
2022.10.31,07:00,148.047,148.086,148.035,148.055,1890
2022.10.31,07:15,148.055,148.101,148.029,148.054,2069
2022.10.31,07:30,148.054,148.055,147.949,147.984,2605
2022.10.31,07:45,147.985,147.998,147.862,147.882,1361
2022.10.31,08:00,147.883,147.940,147.809,147.932,1554
2022.10.31,08:15,147.932,147.933,147.850,147.889,1763
2022.10.31,08:30,147.888,147.989,147.873,147.913,1409
2022.10.31,08:45,147.913,147.985,147.909,147.969,1255
2022.10.31,09:00,147.969,148.004,147.830,147.854,1702
2022.10.31,09:15,147.855,147.865,147.781,147.824,1952
2022.10.31,09:30,147.825,147.867,147.804,147.860,2007
2022.10.31,09:45,147.859,147.928,147.834,147.911,2647
2022.10.31,10:00,147.912,147.927,147.814,147.830,1643
2022.10.31,10:15,147.830,147.891,147.784,147.796,2082
2022.10.31,10:30,147.796,147.857,147.738,147.807,1672
2022.10.31,10:45,147.807,147.843,147.784,147.818,1502
2022.10.31,11:00,147.819,147.914,147.737,147.910,2473
2022.10.31,11:15,147.913,148.049,147.913,147.951,2099
2022.10.31,11:30,147.951,147.971,147.867,147.901,2163
2022.10.31,11:45,147.899,148.051,147.889,148.017,1845
2022.10.31,12:00,148.019,148.187,147.987,148.187,2931
2022.10.31,12:15,148.187,148.254,148.136,148.193,2645
2022.10.31,12:30,148.194,148.337,148.189,148.295,2530
2022.10.31,12:45,148.296,148.325,148.238,148.260,2132
2022.10.31,13:00,148.258,148.312,148.207,148.290,2136
2022.10.31,13:15,148.292,148.396,148.255,148.300,1947
2022.10.31,13:30,148.300,148.301,148.223,148.246,2227
2022.10.31,13:45,148.243,148.459,148.200,148.414,2736
2022.10.31,14:00,148.415,148.491,148.389,148.490,2608
2022.10.31,14:15,148.488,148.574,148.423,148.573,2434
2022.10.31,14:30,148.573,148.696,148.545,148.671,2592
2022.10.31,14:45,148.670,148.696,148.577,148.620,1853
2022.10.31,15:00,148.620,148.626,148.499,148.579,2034
2022.10.31,15:15,148.578,148.690,148.563,148.653,1905
2022.10.31,15:30,148.653,148.698,148.613,148.637,1735
2022.10.31,15:45,148.638,148.740,148.559,148.684,2024
2022.10.31,16:00,148.683,148.793,148.680,148.725,1964
2022.10.31,16:15,148.723,148.743,148.671,148.733,2082
2022.10.31,16:30,148.733,148.742,148.634,148.681,1946
2022.10.31,16:45,148.681,148.746,148.657,148.743,1914
2022.10.31,17:00,148.742,148.750,148.603,148.678,1880
2022.10.31,17:15,148.676,148.721,148.646,148.703,2181
2022.10.31,17:30,148.703,148.747,148.677,148.683,2432
2022.10.31,17:45,148.680,148.792,148.676,148.758,1754
2022.10.31,18:00,148.752,148.770,148.730,148.734,1385
2022.10.31,18:15,148.734,148.738,148.432,148.690,2258
2022.10.31,18:30,148.691,148.755,148.691,148.723,1759
2022.10.31,18:45,148.723,148.790,148.640,148.767,1739
2022.10.31,19:00,148.767,148.837,148.734,148.812,1279
2022.10.31,19:15,148.806,148.851,148.743,148.829,994
2022.10.31,19:30,148.830,148.833,148.784,148.799,835
2022.10.31,19:45,148.799,148.815,148.561,148.646,2302
2022.10.31,20:00,148.646,148.671,148.599,148.646,2082
2022.10.31,20:15,148.645,148.658,148.595,148.615,1502
2022.10.31,20:30,148.614,148.659,148.600,148.601,1644
2022.10.31,20:45,148.603,148.608,148.541,148.598,1670
2022.10.31,21:00,148.597,148.640,148.593,148.598,1519
2022.10.31,21:15,148.598,148.627,148.521,148.535,1438
2022.10.31,21:30,148.536,148.625,148.525,148.581,1251
2022.10.31,21:45,148.581,148.670,148.581,148.630,1130
2022.10.31,22:00,148.631,148.641,148.567,148.587,1068
2022.10.31,22:15,148.586,148.607,148.531,148.592,1151
2022.10.31,22:30,148.591,148.632,148.578,148.601,1009
2022.10.31,22:45,148.602,148.633,148.599,148.620,910
2022.10.31,23:00,148.617,148.654,148.607,148.650,1034
2022.10.31,23:15,148.650,148.670,148.638,148.658,1420
2022.10.31,23:30,148.659,148.704,148.659,148.681,1392
2022.10.31,23:45,148.682,148.745,148.657,148.688,2101
2022.11.01,00:00,148.680,148.723,148.667,148.715,1366
2022.11.01,00:15,148.713,148.737,148.680,148.736,787
2022.11.01,00:30,148.737,148.750,148.704,148.735,431
2022.11.01,00:45,148.735,148.760,148.720,148.730,504
2022.11.01,01:00,148.728,148.733,148.663,148.706,193
2022.11.01,01:15,148.703,148.739,148.685,148.722,113
2022.11.01,01:30,148.724,148.771,148.723,148.763,140
2022.11.01,01:45,148.763,148.774,148.747,148.756,108
2022.11.01,02:00,148.755,148.761,148.678,148.716,1522
2022.11.01,02:15,148.712,148.743,148.660,148.687,1462
2022.11.01,02:30,148.687,148.689,148.619,148.619,1207
2022.11.01,02:45,148.619,148.684,148.597,148.679,860
2022.11.01,03:00,148.682,148.698,148.563,148.572,1315
2022.11.01,03:15,148.569,148.633,148.561,148.633,1070
2022.11.01,03:30,148.628,148.740,148.628,148.717,2200
2022.11.01,03:45,148.718,148.805,148.717,148.736,1723
2022.11.01,04:00,148.734,148.741,148.633,148.675,1595
2022.11.01,04:15,148.674,148.726,148.645,148.713,1456
2022.11.01,04:30,148.712,148.780,148.700,148.770,1311
2022.11.01,04:45,148.769,148.825,148.684,148.733,1940
2022.11.01,05:00,148.734,148.738,148.569,148.602,1976
2022.11.01,05:15,148.603,148.612,148.266,148.395,2802
2022.11.01,05:30,148.395,148.397,148.204,148.366,2946
2022.11.01,05:45,148.366,148.403,148.304,148.373,2531
2022.11.01,06:00,148.374,148.437,148.348,148.356,1717
2022.11.01,06:15,148.356,148.388,148.269,148.287,1939
2022.11.01,06:30,148.284,148.289,148.128,148.274,2028
2022.11.01,06:45,148.273,148.278,148.128,148.172,1793
2022.11.01,07:00,148.174,148.285,148.136,148.283,2255
2022.11.01,07:15,148.289,148.321,148.217,148.238,2006
2022.11.01,07:30,148.235,148.364,148.208,148.360,2539
2022.11.01,07:45,148.359,148.387,148.273,148.343,2319
2022.11.01,08:00,148.342,148.436,148.327,148.350,2415
2022.11.01,08:15,148.352,148.381,148.305,148.352,1921
2022.11.01,08:30,148.351,148.429,148.350,148.399,1589
2022.11.01,08:45,148.398,148.417,148.360,148.406,1178
2022.11.01,09:00,148.406,148.432,148.343,148.392,1443
2022.11.01,09:15,148.391,148.413,148.341,148.348,936
2022.11.01,09:30,148.347,148.399,148.223,148.223,1779
2022.11.01,09:45,148.223,148.237,148.078,148.106,2853
2022.11.01,10:00,148.109,148.180,148.052,148.070,2656
2022.11.01,10:15,148.071,148.074,147.641,147.867,2957
2022.11.01,10:30,147.869,147.980,147.815,147.919,2590
2022.11.01,10:45,147.918,147.978,147.761,147.798,2469
2022.11.01,11:00,147.799,147.823,147.555,147.560,3147
2022.11.01,11:15,147.561,147.835,147.503,147.768,3300
2022.11.01,11:30,147.770,147.943,147.753,147.939,2772
2022.11.01,11:45,147.939,148.031,147.916,147.927,2623
2022.11.01,12:00,147.928,147.972,147.642,147.693,3696
2022.11.01,12:15,147.693,147.766,147.600,147.722,3176
2022.11.01,12:30,147.722,147.800,147.674,147.698,2230
2022.11.01,12:45,147.698,147.706,147.511,147.546,2281
2022.11.01,13:00,147.546,147.698,147.525,147.649,1716
2022.11.01,13:15,147.654,147.777,147.653,147.757,1980
2022.11.01,13:30,147.758,147.779,147.544,147.553,2036
2022.11.01,13:45,147.553,147.560,147.384,147.463,2809
2022.11.01,14:00,147.463,147.465,147.091,147.129,3643
2022.11.01,14:15,147.128,147.259,146.991,147.058,3203
2022.11.01,14:30,147.058,147.205,146.990,147.152,3905
2022.11.01,14:45,147.152,147.241,147.089,147.237,3326
2022.11.01,15:00,147.238,147.323,147.107,147.281,2084
2022.11.01,15:15,147.278,147.309,147.147,147.223,2064
2022.11.01,15:30,147.218,147.325,147.123,147.255,2042
2022.11.01,15:45,147.255,147.352,147.209,147.224,1991
2022.11.01,16:00,147.223,147.313,147.155,147.188,2705
2022.11.01,16:15,147.189,147.189,146.995,147.076,2834
2022.11.01,16:30,147.076,147.166,147.032,147.164,2701
2022.11.01,16:45,147.164,147.164,147.014,147.057,2164
2022.11.01,17:00,147.055,147.195,147.023,147.116,2647
2022.11.01,17:15,147.115,147.302,147.101,147.276,2221
2022.11.01,17:30,147.274,147.395,147.242,147.280,2705
2022.11.01,17:45,147.281,147.548,147.281,147.441,2686
2022.11.01,18:00,147.440,148.076,147.440,147.981,4699
2022.11.01,18:15,147.974,148.217,147.947,148.121,3735
2022.11.01,18:30,148.120,148.153,147.898,148.105,3808
2022.11.01,18:45,148.105,148.181,148.048,148.088,3493
2022.11.01,19:00,148.090,148.258,148.041,148.148,2939
2022.11.01,19:15,148.148,148.227,148.095,148.157,2513
2022.11.01,19:30,148.157,148.266,148.075,148.232,2502
2022.11.01,19:45,148.233,148.258,148.109,148.113,2151
2022.11.01,20:00,148.116,148.118,147.727,147.983,3152
2022.11.01,20:15,147.982,148.129,147.973,148.101,2832
2022.11.01,20:30,148.100,148.198,148.080,148.175,2560
2022.11.01,20:45,148.175,148.225,148.137,148.176,1884
2022.11.01,21:00,148.175,148.241,148.155,148.178,1347
2022.11.01,21:15,148.178,148.281,148.163,148.273,1289
2022.11.01,21:30,148.274,148.300,148.228,148.257,1012
