datetime,open,high,low,close,volume
2022-09-29 07:30:00,144.401,144.42,144.336,144.367,511.0
2022-09-29 07:45:00,144.368,144.406,144.344,144.405,549.0
2022-09-29 08:00:00,144.406,144.476,144.399,144.427,520.0
2022-09-29 08:15:00,144.427,144.511,144.403,144.472,593.0
2022-09-29 08:30:00,144.471,144.521,144.452,144.484,590.0
2022-09-29 08:45:00,144.489,144.526,144.454,144.49,672.0
2022-09-29 09:00:00,144.492,144.502,144.44,144.469,663.0
2022-09-29 09:15:00,144.469,144.509,144.457,144.464,715.0
2022-09-29 09:30:00,144.464,144.663,144.446,144.625,1300.0
2022-09-29 09:45:00,144.629,144.69,144.582,144.644,2038.0
2022-09-29 10:00:00,144.643,144.704,144.608,144.682,3032.0
2022-09-29 10:15:00,144.678,144.708,144.59,144.659,3093.0
2022-09-29 10:30:00,144.658,144.727,144.624,144.68,2882.0
2022-09-29 10:45:00,144.681,144.735,144.678,144.699,1935.0
2022-09-29 11:00:00,144.697,144.757,144.643,144.692,4166.0
2022-09-29 11:15:00,144.691,144.775,144.66,144.751,3682.0
2022-09-29 11:30:00,144.75,144.811,144.464,144.667,4277.0
2022-09-29 11:45:00,144.666,144.779,144.645,144.67,3367.0
2022-09-29 12:00:00,144.67,144.748,144.582,144.619,2211.0
2022-09-29 12:15:00,144.62,144.692,144.607,144.652,2201.0
2022-09-29 12:30:00,144.651,144.725,144.607,144.72,2532.0
2022-09-29 12:45:00,144.72,144.787,144.698,144.759,1944.0
2022-09-29 13:00:00,144.76,144.76,144.649,144.668,2080.0
2022-09-29 13:15:00,144.667,144.793,144.666,144.707,2426.0
2022-09-29 13:30:00,144.705,144.746,144.64,144.66,2277.0
2022-09-29 13:45:00,144.66,144.741,144.627,144.706,2381.0
2022-09-29 14:00:00,144.705,144.748,144.66,144.697,1674.0
2022-09-29 14:15:00,144.697,144.721,144.656,144.714,1761.0
2022-09-29 14:30:00,144.714,144.744,144.684,144.709,1239.0
2022-09-29 14:45:00,144.709,144.719,144.635,144.672,1976.0
2022-09-29 15:00:00,144.671,144.682,144.629,144.635,1760.0
2022-09-29 15:15:00,144.636,144.681,144.6,144.642,1484.0
2022-09-29 15:30:00,144.642,144.686,144.602,144.642,1415.0
2022-09-29 15:45:00,144.642,144.712,144.605,144.698,1995.0
2022-09-29 16:00:00,144.697,144.73,144.669,144.709,2096.0
2022-09-29 16:15:00,144.709,144.739,144.621,144.651,2536.0
2022-09-29 16:30:00,144.651,144.776,144.648,144.698,3689.0
2022-09-29 16:45:00,144.698,144.739,144.657,144.714,2847.0
2022-09-29 17:00:00,144.714,144.751,144.632,144.647,3129.0
2022-09-29 17:15:00,144.648,144.668,144.499,144.568,3080.0
2022-09-29 17:30:00,144.568,144.636,144.475,144.601,3152.0
2022-09-29 17:45:00,144.599,144.642,144.507,144.588,3375.0
2022-09-29 18:00:00,144.586,144.642,144.482,144.588,3451.0
2022-09-29 18:15:00,144.588,144.672,144.544,144.588,2742.0
2022-09-29 18:30:00,144.586,144.65,144.567,144.642,2617.0
2022-09-29 18:45:00,144.643,144.653,144.573,144.589,2991.0
2022-09-29 19:00:00,144.589,144.63,144.438,144.523,3229.0
2022-09-29 19:15:00,144.525,144.569,144.497,144.504,2738.0
2022-09-29 19:30:00,144.504,144.521,144.432,144.477,1950.0
2022-09-29 19:45:00,144.487,144.495,144.423,144.447,1625.0
2022-09-29 20:00:00,144.452,144.465,144.268,144.279,1820.0
2022-09-29 20:15:00,144.279,144.436,144.256,144.422,1526.0
2022-09-29 20:30:00,144.423,144.45,144.399,144.417,1514.0
2022-09-29 20:45:00,144.417,144.525,144.415,144.515,1010.0
2022-09-29 21:00:00,144.516,144.559,144.496,144.499,1148.0
2022-09-29 21:15:00,144.499,144.5,144.438,144.492,761.0
2022-09-29 21:30:00,144.492,144.595,144.465,144.58,853.0
2022-09-29 21:45:00,144.58,144.638,144.576,144.615,1294.0
2022-09-29 22:00:00,144.614,144.618,144.516,144.517,961.0
2022-09-29 22:15:00,144.519,144.584,144.469,144.479,750.0
2022-09-29 22:30:00,144.48,144.482,144.355,144.373,857.0
2022-09-29 22:45:00,144.373,144.435,144.343,144.403,1016.0
2022-09-29 23:00:00,144.399,144.442,144.364,144.38,1505.0
2022-09-29 23:15:00,144.381,144.4,144.331,144.378,1232.0
2022-09-29 23:30:00,144.374,144.39,144.32,144.364,966.0
2022-09-29 23:45:00,144.363,144.439,144.351,144.439,1388.0
2022-09-30 00:00:00,144.44,144.472,144.42,144.439,735.0
2022-09-30 00:15:00,144.437,144.503,144.424,144.495,2122.0
2022-09-30 00:30:00,144.495,144.519,144.442,144.461,1241.0
2022-09-30 00:45:00,144.461,144.482,144.402,144.42,887.0
2022-09-30 01:00:00,144.428,144.487,144.352,144.453,714.0
2022-09-30 01:15:00,144.472,144.476,144.426,144.435,90.0
2022-09-30 01:30:00,144.437,144.458,144.433,144.446,303.0
2022-09-30 01:45:00,144.445,144.48,144.445,144.455,99.0
2022-09-30 02:00:00,144.457,144.463,144.316,144.352,353.0
2022-09-30 02:15:00,144.352,144.392,144.305,144.378,558.0
2022-09-30 02:30:00,144.378,144.386,144.352,144.373,552.0
2022-09-30 02:45:00,144.373,144.432,144.359,144.427,481.0
2022-09-30 03:00:00,144.427,144.473,144.418,144.435,582.0
2022-09-30 03:15:00,144.436,144.479,144.428,144.433,533.0
2022-09-30 03:30:00,144.433,144.433,144.343,144.361,799.0
2022-09-30 03:45:00,144.361,144.445,144.359,144.422,404.0
2022-09-30 04:00:00,144.422,144.493,144.391,144.473,580.0
2022-09-30 04:15:00,144.474,144.513,144.427,144.507,509.0
2022-09-30 04:30:00,144.507,144.6,144.494,144.596,758.0
2022-09-30 04:45:00,144.6,144.742,144.547,144.666,1465.0
2022-09-30 05:00:00,144.666,144.724,144.605,144.61,868.0
2022-09-30 05:15:00,144.61,144.653,144.592,144.614,571.0
2022-09-30 05:30:00,144.614,144.676,144.572,144.659,727.0
2022-09-30 05:45:00,144.659,144.707,144.637,144.692,650.0
2022-09-30 06:00:00,144.692,144.705,144.637,144.673,639.0
2022-09-30 06:15:00,144.668,144.769,144.656,144.698,920.0
2022-09-30 06:30:00,144.699,144.731,144.679,144.687,583.0
2022-09-30 06:45:00,144.687,144.72,144.658,144.675,553.0
2022-09-30 07:00:00,144.676,144.701,144.636,144.675,446.0
2022-09-30 07:15:00,144.677,144.723,144.669,144.72,429.0
2022-09-30 07:30:00,144.718,144.742,144.685,144.738,434.0
2022-09-30 07:45:00,144.738,144.748,144.715,144.738,378.0
2022-09-30 08:00:00,144.735,144.739,144.689,144.696,318.0
2022-09-30 08:15:00,144.696,144.705,144.592,144.631,505.0
2022-09-30 08:30:00,144.632,144.666,144.59,144.643,501.0
2022-09-30 08:45:00,144.642,144.657,144.482,144.593,585.0
2022-09-30 09:00:00,144.589,144.615,144.521,144.564,625.0
2022-09-30 09:15:00,144.572,144.573,144.51,144.559,600.0
2022-09-30 09:30:00,144.56,144.612,144.54,144.572,575.0
2022-09-30 09:45:00,144.573,144.574,144.461,144.482,1185.0
2022-09-30 10:00:00,144.483,144.539,144.444,144.46,2459.0
2022-09-30 10:15:00,144.46,144.518,144.435,144.497,1912.0
2022-09-30 10:30:00,144.493,144.587,144.461,144.573,2894.0
2022-09-30 10:45:00,144.571,144.578,144.477,144.477,2906.0
2022-09-30 11:00:00,144.478,144.481,144.262,144.302,3578.0
2022-09-30 11:15:00,144.302,144.408,144.257,144.406,3553.0
2022-09-30 11:30:00,144.406,144.454,144.35,144.406,2892.0
2022-09-30 11:45:00,144.406,144.453,144.305,144.315,2244.0
2022-09-30 12:00:00,144.317,144.346,144.229,144.313,2944.0
2022-09-30 12:15:00,144.315,144.357,144.245,144.345,2599.0
2022-09-30 12:30:00,144.344,144.385,144.299,144.381,3156.0
2022-09-30 12:45:00,144.381,144.381,144.203,144.269,2117.0
2022-09-30 13:00:00,144.263,144.314,144.243,144.297,2124.0
2022-09-30 13:15:00,144.301,144.328,144.24,144.261,2577.0
2022-09-30 13:30:00,144.261,144.375,144.241,144.352,1961.0
2022-09-30 13:45:00,144.352,144.443,144.321,144.43,1711.0
2022-09-30 14:00:00,144.429,144.471,144.372,144.464,1721.0
2022-09-30 14:15:00,144.465,144.5,144.443,144.495,2043.0
2022-09-30 14:30:00,144.495,144.525,144.43,144.442,1567.0
2022-09-30 14:45:00,144.442,144.509,144.437,144.462,1829.0
2022-09-30 15:00:00,144.462,144.579,144.436,144.562,2486.0
2022-09-30 15:15:00,144.564,144.6,144.547,144.565,1806.0
2022-09-30 15:30:00,144.561,144.601,144.541,144.544,1499.0
2022-09-30 15:45:00,144.541,144.643,144.53,144.63,1574.0
2022-09-30 16:00:00,144.631,144.674,144.594,144.651,2016.0
2022-09-30 16:15:00,144.65,144.672,144.6,144.639,2734.0
2022-09-30 16:30:00,144.639,144.726,144.428,144.464,3692.0
2022-09-30 16:45:00,144.449,144.549,144.44,144.531,2485.0
2022-09-30 17:00:00,144.53,144.582,144.494,144.551,2823.0
2022-09-30 17:15:00,144.549,144.637,144.549,144.599,2354.0
2022-09-30 17:30:00,144.598,144.605,144.496,144.516,2662.0
2022-09-30 17:45:00,144.517,144.585,144.488,144.506,2600.0
2022-09-30 18:00:00,144.488,144.547,144.44,144.517,2681.0
2022-09-30 18:15:00,144.517,144.627,144.513,144.56,2645.0
2022-09-30 18:30:00,144.561,144.647,144.533,144.639,3416.0
2022-09-30 18:45:00,144.639,144.758,144.531,144.741,4379.0
2022-09-30 19:00:00,144.742,144.794,144.594,144.612,3081.0
2022-09-30 19:15:00,144.612,144.695,144.58,144.692,2441.0
2022-09-30 19:30:00,144.69,144.707,144.636,144.663,1764.0
2022-09-30 19:45:00,144.665,144.725,144.661,144.718,1305.0
2022-09-30 20:00:00,144.718,144.753,144.699,144.738,1486.0
2022-09-30 20:15:00,144.738,144.763,144.705,144.725,1301.0
2022-09-30 20:30:00,144.725,144.758,144.685,144.732,1530.0
2022-09-30 20:45:00,144.733,144.747,144.69,144.714,1361.0
2022-09-30 21:00:00,144.714,144.752,144.662,144.714,783.0
2022-09-30 21:15:00,144.714,144.748,144.703,144.711,988.0
2022-09-30 21:30:00,144.711,144.752,144.698,144.71,1047.0
2022-09-30 21:45:00,144.709,144.746,144.703,144.725,644.0
2022-09-30 22:00:00,144.725,144.753,144.713,144.715,634.0
2022-09-30 22:15:00,144.715,144.747,144.711,144.726,639.0
2022-09-30 22:30:00,144.726,144.75,144.716,144.737,1193.0
2022-09-30 22:45:00,144.735,144.787,144.699,144.782,1688.0
2022-09-30 23:00:00,144.779,144.796,144.739,144.786,1555.0
2022-09-30 23:15:00,144.786,144.799,144.733,144.776,1893.0
2022-09-30 23:30:00,144.776,144.808,144.696,144.717,2228.0
2022-09-30 23:45:00,144.713,144.8,144.702,144.723,2222.0
2022-10-01 00:00:00,144.723,144.788,144.723,144.776,1584.0
2022-10-01 00:15:00,144.776,144.798,144.732,144.746,1153.0
2022-10-01 00:30:00,144.745,144.796,144.744,144.778,191.0
2022-10-01 00:45:00,144.78,144.798,144.749,144.793,235.0
2022-10-03 01:00:00,144.596,144.699,144.591,144.665,20.0
2022-10-03 01:15:00,144.699,144.699,144.648,144.66,49.0
2022-10-03 01:30:00,144.673,144.693,144.656,144.679,69.0
2022-10-03 01:45:00,144.672,144.706,144.672,144.685,92.0
2022-10-03 02:00:00,144.678,144.729,144.627,144.669,1413.0
2022-10-03 02:15:00,144.668,144.686,144.646,144.669,980.0
2022-10-03 02:30:00,144.669,144.75,144.668,144.732,742.0
2022-10-03 02:45:00,144.729,144.763,144.725,144.757,128.0
2022-10-03 03:00:00,144.758,144.881,144.737,144.798,953.0
2022-10-03 03:15:00,144.798,144.862,144.798,144.82,485.0
2022-10-03 03:30:00,144.82,144.885,144.811,144.836,512.0
2022-10-03 03:45:00,144.836,144.855,144.791,144.802,541.0
2022-10-03 04:00:00,144.805,144.859,144.767,144.831,609.0
2022-10-03 04:15:00,144.832,144.84,144.494,144.715,1061.0
2022-10-03 04:30:00,144.715,144.751,144.655,144.704,717.0
2022-10-03 04:45:00,144.705,144.845,144.689,144.776,1191.0
2022-10-03 05:00:00,144.776,144.844,144.748,144.768,1142.0
2022-10-03 05:15:00,144.767,144.788,144.737,144.752,779.0
2022-10-03 05:30:00,144.752,144.802,144.734,144.756,858.0
2022-10-03 05:45:00,144.757,144.78,144.729,144.761,638.0
2022-10-03 06:00:00,144.762,144.768,144.738,144.759,461.0
2022-10-03 06:15:00,144.758,144.767,144.74,144.752,390.0
2022-10-03 06:30:00,144.752,144.764,144.74,144.749,308.0
2022-10-03 06:45:00,144.751,144.809,144.738,144.8,378.0
2022-10-03 07:00:00,144.801,144.821,144.785,144.808,389.0
2022-10-03 07:15:00,144.806,144.816,144.782,144.798,273.0
2022-10-03 07:30:00,144.809,144.829,144.792,144.828,391.0
2022-10-03 07:45:00,144.828,144.863,144.818,144.843,370.0
2022-10-03 08:00:00,144.843,145.316,144.842,145.121,1605.0
2022-10-03 08:15:00,145.121,145.186,144.639,144.937,1936.0
2022-10-03 08:30:00,144.937,144.969,144.901,144.932,827.0
2022-10-03 08:45:00,144.932,144.943,144.898,144.941,515.0
2022-10-03 09:00:00,144.941,144.95,144.903,144.921,574.0
2022-10-03 09:15:00,144.923,144.929,144.868,144.89,525.0
2022-10-03 09:30:00,144.889,144.909,144.757,144.798,849.0
2022-10-03 09:45:00,144.793,144.803,144.739,144.767,1660.0
2022-10-03 10:00:00,144.771,144.868,144.755,144.844,1976.0
2022-10-03 10:15:00,144.845,144.932,144.84,144.917,1679.0
2022-10-03 10:30:00,144.924,145.102,144.906,145.075,2012.0
2022-10-03 10:45:00,145.075,145.131,145.0,145.002,2496.0
2022-10-03 11:00:00,145.004,145.052,144.93,144.945,2940.0
2022-10-03 11:15:00,144.952,144.962,144.866,144.937,2209.0
2022-10-03 11:30:00,144.937,145.002,144.902,144.986,1871.0
2022-10-03 11:45:00,144.986,145.029,144.917,145.025,1764.0
2022-10-03 12:00:00,145.025,145.065,144.993,145.019,2989.0
2022-10-03 12:15:00,145.019,145.022,144.967,144.98,1506.0
2022-10-03 12:30:00,144.979,145.041,144.945,145.031,2428.0
2022-10-03 12:45:00,145.031,145.087,145.024,145.046,2097.0
2022-10-03 13:00:00,145.048,145.103,145.034,145.093,1547.0
2022-10-03 13:15:00,145.091,145.102,145.046,145.077,876.0
2022-10-03 13:30:00,145.077,145.215,145.076,145.162,1115.0
2022-10-03 13:45:00,145.165,145.188,145.126,145.138,1818.0
2022-10-03 14:00:00,145.139,145.159,145.103,145.148,1086.0
2022-10-03 14:15:00,145.149,145.156,145.063,145.065,1112.0
2022-10-03 14:30:00,145.066,145.134,145.064,145.105,1693.0
2022-10-03 14:45:00,145.107,145.167,145.094,145.167,1236.0
2022-10-03 15:00:00,145.166,145.174,145.036,145.067,1257.0
2022-10-03 15:15:00,145.067,145.07,145.0,145.029,1527.0
2022-10-03 15:30:00,145.025,145.039,144.885,144.919,1699.0
2022-10-03 15:45:00,144.919,144.964,144.834,144.854,1656.0
2022-10-03 16:00:00,144.852,144.917,144.834,144.899,1941.0
2022-10-03 16:15:00,144.9,144.954,144.867,144.92,2345.0
2022-10-03 16:30:00,144.919,144.935,144.815,144.82,2516.0
2022-10-03 16:45:00,144.813,144.934,144.77,144.926,2110.0
2022-10-03 17:00:00,144.928,144.944,144.837,144.837,1276.0
2022-10-03 17:15:00,144.837,144.849,144.744,144.845,2027.0
2022-10-03 17:30:00,144.843,144.948,144.841,144.903,1691.0
2022-10-03 17:45:00,144.905,144.974,144.902,144.905,1880.0
2022-10-03 18:00:00,144.858,144.858,144.634,144.762,3825.0
2022-10-03 18:15:00,144.762,144.811,144.478,144.549,3110.0
2022-10-03 18:30:00,144.548,144.571,144.466,144.521,3241.0
2022-10-03 18:45:00,144.521,144.576,144.397,144.464,3446.0
2022-10-03 19:00:00,144.463,144.488,144.213,144.256,2687.0
2022-10-03 19:15:00,144.256,144.371,144.154,144.316,2691.0
2022-10-03 19:30:00,144.316,144.478,144.308,144.433,2107.0
2022-10-03 19:45:00,144.431,144.51,144.368,144.502,1357.0
2022-10-03 20:00:00,144.502,144.536,144.413,144.459,1075.0
2022-10-03 20:15:00,144.457,144.602,144.435,144.579,2117.0
2022-10-03 20:30:00,144.579,144.584,144.516,144.536,1503.0
2022-10-03 20:45:00,144.537,144.584,144.515,144.518,1483.0
2022-10-03 21:00:00,144.518,144.587,144.496,144.56,1850.0
2022-10-03 21:15:00,144.559,144.627,144.559,144.618,1392.0
2022-10-03 21:30:00,144.614,144.62,144.572,144.611,1812.0
2022-10-03 21:45:00,144.611,144.653,144.565,144.652,885.0
2022-10-03 22:00:00,144.652,144.689,144.628,144.674,1007.0
2022-10-03 22:15:00,144.673,144.726,144.659,144.666,1296.0
2022-10-03 22:30:00,144.666,144.682,144.638,144.667,1206.0
2022-10-03 22:45:00,144.668,144.747,144.663,144.728,1653.0
2022-10-03 23:00:00,144.729,144.784,144.718,144.779,1105.0
2022-10-03 23:15:00,144.779,144.792,144.708,144.738,744.0
2022-10-03 23:30:00,144.738,144.746,144.681,144.714,987.0
2022-10-03 23:45:00,144.714,144.735,144.662,144.663,919.0
2022-10-04 00:00:00,144.664,144.712,144.664,144.703,1089.0
2022-10-04 00:15:00,144.703,144.712,144.624,144.637,774.0
2022-10-04 00:30:00,144.637,144.66,144.6,144.619,442.0
2022-10-04 00:45:00,144.619,144.641,144.523,144.535,764.0
2022-10-04 01:00:00,144.543,144.551,144.488,144.516,860.0
2022-10-04 01:15:00,144.513,144.552,144.494,144.548,1006.0
2022-10-04 01:30:00,144.55,144.556,144.526,144.535,295.0
2022-10-04 01:45:00,144.552,144.59,144.535,144.572,90.0
2022-10-04 02:00:00,144.588,144.6,144.55,144.581,215.0
2022-10-04 02:15:00,144.581,144.6,144.565,144.57,557.0
2022-10-04 02:30:00,144.57,144.571,144.438,144.519,501.0
2022-10-04 02:45:00,144.518,144.565,144.488,144.516,279.0
2022-10-04 03:00:00,144.517,144.526,144.429,144.453,482.0
2022-10-04 03:15:00,144.454,144.516,144.438,144.514,367.0
2022-10-04 03:30:00,144.513,144.554,144.493,144.541,324.0
2022-10-04 03:45:00,144.541,144.57,144.469,144.523,420.0
2022-10-04 04:00:00,144.522,144.621,144.408,144.601,968.0
2022-10-04 04:15:00,144.601,144.657,144.574,144.657,604.0
2022-10-04 04:30:00,144.657,144.702,144.646,144.692,708.0
2022-10-04 04:45:00,144.692,144.753,144.667,144.689,971.0
2022-10-04 05:00:00,144.681,144.736,144.668,144.724,627.0
2022-10-04 05:15:00,144.723,144.755,144.677,144.701,563.0
2022-10-04 05:30:00,144.701,144.759,144.677,144.75,545.0
2022-10-04 05:45:00,144.752,144.825,144.729,144.806,381.0
2022-10-04 06:00:00,144.806,144.911,144.794,144.853,601.0
2022-10-04 06:15:00,144.854,144.873,144.829,144.861,414.0
2022-10-04 06:30:00,144.861,144.888,144.79,144.819,370.0
2022-10-04 06:45:00,144.819,144.87,144.819,144.857,293.0
2022-10-04 07:00:00,144.857,144.89,144.852,144.852,359.0
2022-10-04 07:15:00,144.852,144.879,144.832,144.866,345.0
2022-10-04 07:30:00,144.866,144.885,144.738,144.765,1232.0
2022-10-04 07:45:00,144.765,144.807,144.666,144.727,936.0
2022-10-04 08:00:00,144.727,144.832,144.722,144.809,671.0
2022-10-04 08:15:00,144.809,144.859,144.798,144.83,535.0
2022-10-04 08:30:00,144.829,144.836,144.749,144.779,484.0
2022-10-04 08:45:00,144.779,144.809,144.757,144.798,392.0
2022-10-04 09:00:00,144.798,144.798,144.738,144.766,402.0
2022-10-04 09:15:00,144.767,144.846,144.759,144.843,508.0
2022-10-04 09:30:00,144.843,144.86,144.819,144.821,415.0
2022-10-04 09:45:00,144.821,144.83,144.716,144.827,1342.0
2022-10-04 10:00:00,144.828,144.867,144.776,144.81,1901.0
2022-10-04 10:15:00,144.81,144.863,144.789,144.797,1638.0
2022-10-04 10:30:00,144.796,144.803,144.655,144.715,1523.0
2022-10-04 10:45:00,144.715,144.73,144.615,144.684,1486.0
2022-10-04 11:00:00,144.677,144.751,144.625,144.658,2773.0
2022-10-04 11:15:00,144.655,144.71,144.545,144.595,2278.0
2022-10-04 11:30:00,144.596,144.623,144.528,144.583,2276.0
2022-10-04 11:45:00,144.585,144.702,144.562,144.658,1420.0
2022-10-04 12:00:00,144.658,144.678,144.591,144.645,1847.0
2022-10-04 12:15:00,144.645,144.755,144.639,144.739,1498.0
2022-10-04 12:30:00,144.738,144.787,144.694,144.768,1221.0
2022-10-04 12:45:00,144.768,144.796,144.714,144.743,1348.0
2022-10-04 13:00:00,144.743,144.816,144.699,144.772,1746.0
2022-10-04 13:15:00,144.772,144.794,144.743,144.772,1384.0
2022-10-04 13:30:00,144.775,144.793,144.681,144.696,2243.0
2022-10-04 13:45:00,144.7,144.762,144.689,144.761,1662.0
2022-10-04 14:00:00,144.761,144.77,144.671,144.721,1687.0
2022-10-04 14:15:00,144.72,144.74,144.611,144.655,1638.0
2022-10-04 14:30:00,144.655,144.752,144.613,144.733,1323.0
2022-10-04 14:45:00,144.733,144.747,144.682,144.734,1140.0
2022-10-04 15:00:00,144.734,144.832,144.714,144.826,1737.0
2022-10-04 15:15:00,144.826,144.85,144.767,144.783,1536.0
2022-10-04 15:30:00,144.773,144.805,144.743,144.762,1444.0
2022-10-04 15:45:00,144.762,144.842,144.76,144.814,1422.0
2022-10-04 16:00:00,144.814,144.933,144.801,144.874,1719.0
2022-10-04 16:15:00,144.874,144.924,144.808,144.814,1954.0
2022-10-04 16:30:00,144.818,144.853,144.735,144.76,2452.0
2022-10-04 16:45:00,144.76,144.789,144.654,144.711,2225.0
2022-10-04 17:00:00,144.711,144.767,144.663,144.691,2103.0
2022-10-04 17:15:00,144.691,144.777,144.671,144.761,1799.0
2022-10-04 17:30:00,144.762,144.855,144.738,144.839,2259.0
2022-10-04 17:45:00,144.837,144.848,144.666,144.686,2203.0
2022-10-04 18:00:00,144.686,144.686,144.447,144.525,3641.0
2022-10-04 18:15:00,144.524,144.614,144.491,144.599,2280.0
2022-10-04 18:30:00,144.596,144.65,144.504,144.565,1890.0
2022-10-04 18:45:00,144.565,144.567,144.402,144.464,2355.0
2022-10-04 19:00:00,144.464,144.464,144.322,144.379,2374.0
2022-10-04 19:15:00,144.379,144.485,144.354,144.396,1650.0
2022-10-04 19:30:00,144.396,144.452,144.364,144.389,1264.0
2022-10-04 19:45:00,144.389,144.464,144.289,144.332,1694.0
2022-10-04 20:00:00,144.332,144.332,144.149,144.2,1840.0
2022-10-04 20:15:00,144.2,144.251,144.072,144.09,1987.0
2022-10-04 20:30:00,144.09,144.121,143.946,144.046,2012.0
2022-10-04 20:45:00,144.046,144.239,144.039,144.227,2298.0
2022-10-04 21:00:00,144.227,144.279,144.165,144.259,1612.0
2022-10-04 21:15:00,144.256,144.292,144.173,144.175,1049.0
2022-10-04 21:30:00,144.175,144.198,144.121,144.154,711.0
2022-10-04 21:45:00,144.154,144.179,144.09,144.166,692.0
2022-10-04 22:00:00,144.168,144.192,144.136,144.173,781.0
2022-10-04 22:15:00,144.172,144.197,144.136,144.166,1045.0
2022-10-04 22:30:00,144.166,144.166,144.085,144.093,721.0
2022-10-04 22:45:00,144.093,144.093,143.935,143.949,780.0
2022-10-04 23:00:00,143.954,144.119,143.89,144.071,1894.0
2022-10-04 23:15:00,144.071,144.074,143.992,144.06,781.0
2022-10-04 23:30:00,144.058,144.083,143.978,143.999,1925.0
2022-10-04 23:45:00,143.999,144.077,143.987,144.049,2263.0
2022-10-05 00:00:00,144.053,144.068,143.98,143.987,1801.0
2022-10-05 00:15:00,143.987,144.053,143.986,144.02,1552.0
2022-10-05 00:30:00,144.02,144.089,144.018,144.08,1099.0
2022-10-05 00:45:00,144.079,144.157,144.075,144.095,1243.0
2022-10-05 01:00:00,144.071,144.099,144.055,144.08,55.0
